SUMMER-2,PARADISE,2,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARADISE,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARADISE,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARADISE,3,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,95,0,0,3,0,2,0,0,0,0,0
SUMMER-2,PARADISE,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARADISE,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,PARADISE,4,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,50,0,0,0,0,0,0,4,1,0,0,0,0
SUMMER-2,ISTHMUS,1,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ISTHMUS,1,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ISTHMUS,1,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ISTHMUS,2,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ISTHMUS,2,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ISTHMUS,2,BENTHIC,Chromis punctipinnis,0,0,0,0,30,0,0,0,10,0,0,0,1,0,0,0,0,0,0
SUMMER-2,ISTHMUS,3,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ISTHMUS,3,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ISTHMUS,3,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,0,0,65,0,0,0,10,0,0,0,0,0,0
SUMMER-2,ISTHMUS,4,CANOPY,Chromis punctipinnis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ISTHMUS,4,MIDWATER,Chromis punctipinnis,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
SUMMER-2,ISTHMUS,4,BENTHIC,Chromis punctipinnis,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
